Channel_SYTO,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_SYTO,Frame_SYTO,Group_Index,Group_Number,Height_SYTO,ImageNumber,ImageQuality_Correlation_SYTO_1024,ImageQuality_FocusScore_SYTO,ImageQuality_LocalFocusScore_SYTO_1024,ImageQuality_PowerLogLogSlope_SYTO,ImageSet_ImageSet,MD5Digest_SYTO,Metadata_FileLocation,Metadata_Frame,Metadata_Seq,Metadata_Series,Metadata_Well,Metadata_ZPlane,Metadata_Zplane,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_SYTO,ProcessingStatus,Scaling_SYTO,Series_SYTO,URL_SYTO,Width_SYTO
-2,0.0,0.0,0.5799999999999983,0.0,0.7299999999999969,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0007.tif,0,8,2,1024,37,0.0,0.0014443339672382588,0.0,-1.1039073875445728,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwqkzfVKMtPARRjMQ8AgAzkUs4QEMcA+srNBFDFBqWlUKuJAbgDbDKLBUQJkgKMTZ+FGk6JWARQdxQWJyankmgYMIOSiGmq2jT6yoA2kANc1stGHFuX6qL4BCuDwNSjF2wEAasQWJQ==',25264d419342400ade2a3856ba6bdfd9,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0007.tif,0,0009,0,A03,nan,0007,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0007.tif,1024
-2,0.0,0.0,0.26000000000000156,0.0,0.6800000000000033,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0008.tif,0,9,2,1024,38,0.0,0.0018782794608605325,0.0,-1.3148379555729814,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwoqE/VKMtPARRjMQ8AgAzkUs4QEMcA+srNBFDFBqWlUKuJAbgDbDKLBUQJkgKMTZ+FGk6JWARQdxQWJyankmgYMIOSiGmq2jT6yoA2kANc1stGHFuX6qL4BCuDwNSjF2wEAbHwWJg==',d1fc7724a54d3003022043fb59fc3b2e,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0008.tif,0,0009,0,A03,nan,0008,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0008.tif,1024
-2,0.0,0.0,0.25,0.0,0.6400000000000006,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0009.tif,0,10,2,1024,39,0.0,0.002518287515246619,0.0,-1.8118574701222274,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwqmSzLTwEUYzEPAIAM5FLOEBDHAPrKzQRQxQalpVCriQG4A2wyiwVECZICjE2fhRpOiVgEUHcUFicmp5JoGDCDkohpqto0+sqANpADXNbLRhxbl+qi+AQrg8DUoxdsBAG40Fic=',25239f18726add06b6d9e2575eb5d994,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0009.tif,0,0009,0,A03,nan,0009,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0009.tif,1024
-2,0.0,0.0,0.46999999999999886,0.0,0.7199999999999989,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0010.tif,0,11,2,1024,40,0.0,0.0033697259790090024,0.0,-1.1626985511997578,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlAZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AYHUWHw==',c6257409ddbb76b414be91b7760a1b2f,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0010.tif,0,0009,0,A03,nan,0010,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0010.tif,1024
-2,0.0,0.0,0.3099999999999987,0.0,0.8900000000000006,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0011.tif,0,12,2,1024,41,0.0,0.004290274719843764,0.0,-2.0294901512708785,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlIZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AYi0WIA==',ab37fa29caf15d137a2da207778854b5,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0011.tif,0,0009,0,A03,nan,0011,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0011.tif,1024
-2,0.0,0.0,0.22000000000000597,0.0,0.8099999999999952,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0012.tif,0,13,2,1024,42,0.0,0.00549136880228773,0.0,-1.828868755270464,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlEZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AY+UWIQ==',c3aac752a770730f27af71d356d774da,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0012.tif,0,0009,0,A03,nan,0012,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0012.tif,1024
-2,0.0,0.0,0.2499999999999929,0.0,0.740000000000002,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0013.tif,0,14,2,1024,43,0.0,0.006854460049985666,0.0,-1.6698815023802327,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlMZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AZZ0WIg==',41cc0d5376de42c502f37139b9152cae,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0013.tif,0,0009,0,A03,nan,0013,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0013.tif,1024
-2,0.0,0.0,0.4100000000000037,0.0,0.6999999999999886,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0014.tif,0,15,2,1024,44,0.0,0.008557329379347786,0.0,-2.0817746280624143,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpKlHolmWngIgzmIWCQgRyKWUKCGGAf2dkgipig1DQqFXEgN4BtBtHgKAEywNGJs3CjSVGrAIqO4oLE5FRyTQMGEHJRDTXbRh9Z0AZSgOsa2ehDi3J9VN8ABXD4GpTi7QBnVRYj',5226e2ab02345d0379a14f6ae2c179b6,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0014.tif,0,0009,0,A03,nan,0014,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0014.tif,1024
-2,0.0,0.0,0.259999999999998,0.0,0.6199999999999974,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0015.tif,0,16,2,1024,45,0.0,0.01032554045107278,0.0,-2.3531984311385417,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlKZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AaQ0WJA==',7a25f4d9a04cd1d0fe1a3f432be352c8,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0015.tif,0,0009,0,A03,nan,0015,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0015.tif,1024
-2,0.0,0.0,0.25,0.0,0.9100000000000037,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0016.tif,0,17,2,1024,46,0.0,0.011680187812268946,0.0,-2.439585021692375,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlGZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AasUWJQ==',7c4f8bf8c3199c1711c6710a53713af7,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0016.tif,0,0009,0,A03,nan,0016,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0016.tif,1024
-2,0.0,0.0,0.28000000000000114,0.0,0.7899999999999991,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0017.tif,0,18,2,1024,47,0.0,0.012558507960047028,0.0,-2.4320428645493797,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlOZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AbH0WJg==',f7a31cf9bebbbde73db8ae2c9008bd65,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0017.tif,0,0009,0,A03,nan,0017,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0017.tif,1024
-2,0.0,0.0,0.3299999999999983,0.0,0.8200000000000003,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0018.tif,0,19,2,1024,48,0.0,0.012769515474281519,0.0,-2.2778324494860516,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlBZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0AbjUWJw==',9f45372b2499d84c8a87431a85fcd9b1,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0018.tif,0,0009,0,A03,nan,0018,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0018.tif,1024
-2,0.0,0.0,0.4300000000000068,0.0,0.75,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0019.tif,0,20,2,1024,49,0.0,0.012578478007018985,0.0,-1.840932458401141,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwpMlJZ6JZlp4CIM5iFgkIEcillCghhgH9nZIIqYoNQ0KhVxIDeAbQbR4CgBMsDRibNwo0lRqwCKjuKCxORUck0DBhByUQ0120YfWdAGUoDrGtnoQ4tyfVTfAAVw+BqU4u0Ab+0WKA==',f41f86cf1365091d2d40686c55e3906f,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0019.tif,0,0009,0,A03,nan,0019,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0019.tif,1024
-2,0.0,0.0,0.240000000000002,0.0,0.6099999999999923,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0020.tif,0,21,2,1024,50,0.0,0.011926466682290447,0.0,-1.417272146158856,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wUCvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AYi4WIA==',456c2dcff890c6b60ea2be2866566bb9,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0020.tif,0,0009,0,A03,nan,0020,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0020.tif,1024
-2,0.0,0.0,0.3999999999999986,0.0,0.6000000000000014,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0021.tif,0,22,2,1024,51,0.0,0.01115478348016542,0.0,-1.1055816424333686,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wVCvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AY+YWIQ==',77c24850bd9f6cc2eea872ce68934b56,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0021.tif,0,0009,0,A03,nan,0021,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0021.tif,1024
-2,0.0,0.0,0.28999999999999915,0.0,0.6899999999999977,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0022.tif,0,23,2,1024,52,0.0,0.009881229887677319,0.0,-0.8568976143604504,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wUivJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AZZ4WIg==',fb23fc72a9aef6b297e39392d18de5fa,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0022.tif,0,0009,0,A03,nan,0022,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0022.tif,1024
-2,0.0,0.0,0.28999999999999915,0.0,0.7399999999999949,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0023.tif,0,24,2,1024,53,0.0,0.008769588251693525,0.0,-0.780666713959061,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wVivJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AZ1YWIw==',18cae3250d7125521aafee2e6708a99a,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0023.tif,0,0009,0,A03,nan,0023,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0023.tif,1024
-2,0.0,0.0,0.3400000000000034,0.0,0.7399999999999949,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0024.tif,0,25,2,1024,54,0.0,0.007387125953714778,0.0,-0.8212130511469238,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wUSvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AaQ4WJA==',465bdea9ba51d26da12a01913fd71262,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0024.tif,0,0009,0,A03,nan,0024,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0024.tif,1024
-2,0.0,0.0,0.3299999999999983,0.0,0.7700000000000031,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0025.tif,0,26,2,1024,55,0.0,0.006167729993033075,0.0,-0.8705550361091159,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwoyQa8kMw1chME8BAwykEMxS0gQA+wjOxtEEROUmkalIg7kBrDNIBocJUAGODpxFm40KWoVQNFRXJCYnEquacAAQi6qoWbb6CML2kAKcF0jG31oUa6P6hugAA5fg1K8HQBqxhYl',05caaf65530b7be62057aa3a1550e3d4,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0025.tif,0,0009,0,A03,nan,0025,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0025.tif,1024
-2,0.0,0.0,0.3199999999999932,0.0,1.5799999999999983,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0026.tif,0,27,2,1024,56,0.0,0.0049927087607026955,0.0,-0.9175048441857714,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wUyvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AbH4WJg==',5e9371424528df4e24c8a68e0119a973,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0026.tif,0,0009,0,A03,nan,0026,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0026.tif,1024
-2,0.0,0.0,0.28999999999999915,0.0,1.0100000000000051,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0027.tif,0,28,2,1024,57,0.0,0.003985991983165714,0.0,-0.9382624561786377,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wVyvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0AbjYWJw==',5ade4292dfad2be5bff62dd15374f416,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0027.tif,0,0009,0,A03,nan,0027,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0027.tif,1024
-2,0.0,0.0,0.21000000000000085,0.0,0.6300000000000026,PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0028.tif,0,29,2,1024,58,0.0,0.003083773692810285,0.0,-0.9203293744971549,b'eLuEO5CAG02JtC/mDIzBBR3hdGZgqZefmwo0wUKvJDMNXITBPAQMMpBDMUtIEAPsIzsbRBETlJpGpSIO5AawzSAaHCVABjg6cRZuNClqFUDRUVyQmJxKrmnAAEIuqqFm2+gjC9pACnBdIxt9aFGuj+oboAAOX4NSvB0Ab+4WKA==',d5a34b8caa4cebf1f8adb50f1e563d48,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0028.tif,0,0009,0,A03,nan,0028,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA03_0000_ChannelSYTO_Spheroid_Bounds_Seq0009.ome0028.tif,1024
-2,0.0,0.0,2.780000000000001,0.0,0.9800000000000004,PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0000.tif,0,1,3,1024,59,0.0,0.00042824467925029657,0.0,-0.8642350256566003,b'eLuEO5CAG02JtC/mDA1AadGQiMRooJefmwoqD/VKMtPARRjMQ8AgAzkUs4QEMcA+srNBFDFBqWlUKuJAbgDbDKLBUQJkgKMTZ+FGk6JWARQdxQWJyankmgYMIOSiGmq2jT6yoA2kANc1stGHFuX6qL4BCuDwNSjF2wEATtAWFQ==',f8eb9cd5bd85fac3dc29c16083ca0b6a,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0000.tif,0,0010,0,A10,nan,0000,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0000.tif,1024
-2,0.0,0.0,1.040000000000001,0.0,2.169999999999998,PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0001.tif,0,2,3,1024,60,0.0,0.0005445896642837043,0.0,-0.8599267917439237,b'eLuEO5CAG02JtC/mDA1AadGQiMRooJefmwpSq1eSmQYuwmAeAgYZyKGYJSSIAfaRnQ2iiAlKTaNSEQdyA9hmEA2OEiADHJ04CzeaFLUKoOgoLkhMTiXXNGAAIRfVULNt9JEFbSAFuK6RjT60KNdH9Q1QAIevQSneDgBQiBYW',7affe3ea40e075e6791d718cc5322f69,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0001.tif,0,0010,0,A10,nan,0001,0,0,0,0,0,/share/data/cellprofiler/christa/20230905_190025_768/mod,Done,65535,0,file:/share/data/cellprofiler/christa/20230905_190025_768/mod/PointA10_0001_ChannelSYTO_Spheroid_Bounds_Seq0010.ome0001.tif,1024
